parenttype	parentname	name	value	index	id
counter	targetmoves	item.12	5	12	74
counter	targetmoves	item.13	5	13	74
counter	targetmoves	item.2	2	2	74
counter	targetmoves	item.3	2	3	74
counter	targetmoves	item.4	3	4	74
counter	targetmoves	item.5	3	5	74
counter	targetmoves	item.6	4	6	74
counter	targetmoves	item.7	4	7	74
counter	targetmoves	item.8	4	8	74
counter	targetmoves	item.9	4	9	74
counter	targetmoves	itemcount	13	-1	75
counter	targetmoves	name	targetmoves	-1	116
counter	targetmoves	selectedcount	4	-1	168
counter	targetmoves	selectedindex	3	-1	169
counter	targetmoves	selectedvalue	3	-1	170
counter	targetmoves	selectionmode	1	-1	171
counter	targetmoves	selectionrate	-1	-1	172
counter	targetmoves	typename	counter	-1	223
counter	targetmoves	unselectedcount	9	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_clicknextround_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_clickresetround_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_debug_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	text_feedbackmsg_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	2	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_moveinfo_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_nextround_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_probleminfo_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_resetmsg_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	0	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_resetround_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_roundinfo_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	text_startmsg_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	0	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	vpos	item	1	-1	74
counter	vpos	item.1	80pct	1	74
counter	vpos	item.2	65pct	2	74
counter	vpos	item.3	50pct	3	74
counter	vpos	currentitem	1	-1	31
counter	vpos	currentitemnumber	0	-1	32
counter	vpos	item	1	-1	74
counter	vpos	item.1	80pct	1	74
counter	vpos	item.2	65pct	2	74
counter	vpos	item.3	50pct	3	74
counter	vpos	itemcount	3	-1	75
counter	vpos	name	vpos	-1	116
counter	vpos	selectedcount	0	-1	168
counter	vpos	selectedindex	0	-1	169
counter	vpos	selectedvalue	80pct	-1	170
counter	vpos	selectionmode	15	-1	171
counter	vpos	selectionrate	-1	-1	172
counter	vpos	typename	counter	-1	223
counter	vpos	unselectedcount	2	-1	224
data	data	encrypt	0	-1	42
data	data	encryptionkey		-1	43
data	data	file	TowerOfLondonTask.dat	-1	53
data	data	filename	TowerOfLondonTask	-1	54
data	data	fullpath	C:/Users/alex/Dropbox/Inquisit/Inquisit Desktop/Inquisit/InquisitProject/TowerofLondon/TowerOfLondonTask_1_2012-12-24-13-15-11-590.dat	-1	60
data	data	name	data	-1	116
data	data	password		-1	136
data	data	recorddata	1	-1	147
data	data	typename	data	-1	223
data	data	userid		-1	225
defaults	defaults	finishpage		-1	56
defaults	defaults	fontheight	0	-1	58
defaults	defaults	hposition	50pct	-1	65
defaults	defaults	name	defaults	-1	116
defaults	defaults	posttrialpause	0	-1	145
defaults	defaults	pretrialpause	0	-1	146
defaults	defaults	typename	defaults	-1	223
defaults	defaults	vposition	50pct	-1	229
defaults	defaults	windowcenter	0	-1	232
defaults	defaults	windowdecthreshold	0	-1	233
defaults	defaults	windowdecunit	33	-1	234
defaults	defaults	windowhitduration	0	-1	235
defaults	defaults	windowincthreshold	0	-1	236
defaults	defaults	windowincunit	33	-1	237
defaults	defaults	windowmaxcenter	0	-1	238
defaults	defaults	windowmincenter	0	-1	239
defaults	defaults	windowoffset	0	-1	240
defaults	defaults	windowonset	0	-1	241
defaults	defaults	windowwidth	0	-1	242
display	display	colordepth	32	-1	16
display	display	height	900	-1	64
display	display	refreshinterval	16	-1	148
display	display	refreshrate	59	-1	149
display	display	width	1600	-1	231
expressions	expressions	available_a_slots	1	-1	243
expressions	expressions	available_b_slots	1	-1	243
expressions	expressions	available_c_slots	1	-1	243
expressions	expressions	excessmoves	-2	-1	243
expressions	expressions	executiontime	0	-1	243
expressions	expressions	feedbackswitch	1	-1	243
expressions	expressions	firstmovetime	4056	-1	243
expressions	expressions	name	expressions	-1	116
expressions	expressions	solutiontime	0	-1	243
expressions	expressions	targetachieved	0	-1	243
expressions	expressions	top_in_a	R	-1	243
expressions	expressions	top_in_a2	none	-1	243
expressions	expressions	top_in_a3	none	-1	243
expressions	expressions	top_in_b	B	-1	243
expressions	expressions	top_in_b2	B	-1	243
expressions	expressions	top_in_b3	B	-1	243
expressions	expressions	top_in_c	none	-1	243
expressions	expressions	top_in_c2	none	-1	243
expressions	expressions	top_in_c3	none	-1	243
expressions	expressions	typename	expressions	-1	223
expressions	expressions	vmax_a	65pct	-1	243
expressions	expressions	vmax_b	80pct	-1	243
expressions	expressions	vmax_c	0	-1	243
expressions	expressions	vnext_a	50pct	-1	243
expressions	expressions	vnext_b	65pct	-1	243
expressions	expressions	vnext_c	80pct	-1	243
expressions	expressions	x	52.1875pct	-1	243
expressions	expressions	y	66.3333333333333285964pct	-1	243
expt	TowerOfLondon	blockcount	2	-1	8
expt	TowerOfLondon	blockscount	2	-1	9
expt	TowerOfLondon	correct	1	-1	20
expt	TowerOfLondon	correctcount	1	-1	21
expt	TowerOfLondon	correctstreak	1	-1	22
expt	TowerOfLondon	count	0	-1	23
expt	TowerOfLondon	currentblocknumber	2	-1	27
expt	TowerOfLondon	currentgroupnumber	0	-1	29
expt	TowerOfLondon	currenttrialnumber	178	-1	37
expt	TowerOfLondon	elapsedtime	40622	-1	41
expt	TowerOfLondon	error	0	-1	50
expt	TowerOfLondon	errorcount	177	-1	51
expt	TowerOfLondon	errorstreak	0	-1	52
expt	TowerOfLondon	groupcount	0	-1	62
expt	TowerOfLondon	inwindow	0	-1	70
expt	TowerOfLondon	inwindowcount	0	-1	71
expt	TowerOfLondon	inwindowstreak	0	-1	72
expt	TowerOfLondon	latency	4013	-1	92
expt	TowerOfLondon	maxlatency	6415	-1	99
expt	TowerOfLondon	meanlatency	135.9157303370786564756	-1	104
expt	TowerOfLondon	medianlatency	9	-1	107
expt	TowerOfLondon	minlatency	0	-1	110
expt	TowerOfLondon	name	TowerOfLondon	-1	116
expt	TowerOfLondon	next		-1	119
expt	TowerOfLondon	notinwindow	1	-1	123
expt	TowerOfLondon	notinwindowcount	178	-1	124
expt	TowerOfLondon	notinwindowstreak	178	-1	125
expt	TowerOfLondon	numcorrect	1	-1	126
expt	TowerOfLondon	numinwindow	0	-1	127
expt	TowerOfLondon	percentcorrect	0	-1	137
expt	TowerOfLondon	percentinwindow	0	-1	138
expt	TowerOfLondon	recorddata	1	-1	147
expt	TowerOfLondon	response	lbuttondown	-1	154
expt	TowerOfLondon	responsex	835	-1	156
expt	TowerOfLondon	responsey	597	-1	157
expt	TowerOfLondon	screencapture	0	-1	160
expt	TowerOfLondon	sdlatency	692.6019871704920660704	-1	165
expt	TowerOfLondon	selectedcount	2	-1	168
expt	TowerOfLondon	showmousecursor	0	-1	174
expt	TowerOfLondon	sumlatency	24193	-1	188
expt	TowerOfLondon	timeout	0	-1	199
expt	TowerOfLondon	totalcorrectcount	1	-1	202
expt	TowerOfLondon	totalcount	0	-1	203
expt	TowerOfLondon	totalerrorcount	177	-1	204
expt	TowerOfLondon	totalinwindowcount	0	-1	205
expt	TowerOfLondon	totalmaxlatency	6415	-1	206
expt	TowerOfLondon	totalmeanlatency	135.9157303370786564756	-1	207
expt	TowerOfLondon	totalmedianlatency	9	-1	208
expt	TowerOfLondon	totalminlatency	0	-1	209
expt	TowerOfLondon	totalnumcorrect	1	-1	211
expt	TowerOfLondon	totalnuminwindow	0	-1	212
expt	TowerOfLondon	totalpercentcorrect	0	-1	213
expt	TowerOfLondon	totalpercentinwindow	0	-1	214
expt	TowerOfLondon	totalsdlatency	692.6019871704920660704	-1	215
expt	TowerOfLondon	totalsumlatency	24193	-1	216
expt	TowerOfLondon	totaltrialcount	178	-1	217
expt	TowerOfLondon	totalvarlatency	479697.5126325144665315747	-1	218
expt	TowerOfLondon	trialcount	178	-1	220
expt	TowerOfLondon	typename	expt	-1	223
expt	TowerOfLondon	unselectedcount	0	-1	224
expt	TowerOfLondon	varlatency	479697.5126325144665315747	-1	226
expt	TowerOfLondon	windowcenter	0	-1	232
expt	TowerOfLondon	windowdecthreshold	0	-1	233
expt	TowerOfLondon	windowdecunit	33	-1	234
expt	TowerOfLondon	windowhitduration	0	-1	235
expt	TowerOfLondon	windowincthreshold	0	-1	236
expt	TowerOfLondon	windowincunit	33	-1	237
expt	TowerOfLondon	windowmaxcenter	0	-1	238
expt	TowerOfLondon	windowmincenter	0	-1	239
expt	TowerOfLondon	windowonset	0	-1	241
expt	TowerOfLondon	windowwidth	0	-1	242
htmlpage	end	content		-1	19
htmlpage	end	file	C:/Users/alex/Dropbox/Inquisit/Inquisit Desktop/Inquisit/InquisitProject/TowerofLondon/end.html	-1	53
htmlpage	end	name	end	-1	116
htmlpage	end	typename	htmlpage	-1	223
htmlpage	intro	content		-1	19
htmlpage	intro	file	C:/Users/alex/Dropbox/Inquisit/Inquisit Desktop/Inquisit/InquisitProject/TowerofLondon/intro.html	-1	53
htmlpage	intro	name	intro	-1	116
htmlpage	intro	typename	htmlpage	-1	223
htmlpage	practice	content		-1	19
htmlpage	practice	file	C:/Users/alex/Dropbox/Inquisit/Inquisit Desktop/Inquisit/InquisitProject/TowerofLondon/practice.html	-1	53
htmlpage	practice	name	practice	-1	116
htmlpage	practice	typename	htmlpage	-1	223
htmlpage	test	content		-1	19
htmlpage	test	file	C:/Users/alex/Dropbox/Inquisit/Inquisit Desktop/Inquisit/InquisitProject/TowerofLondon/test.html	-1	53
htmlpage	test	name	test	-1	116
htmlpage	test	typename	htmlpage	-1	223
inquisit	inquisit	applicationmode	desktop	-1	3
inquisit	inquisit	releasedate	Sep 20 2012	-1	150
inquisit	inquisit	version	4.0.0.1	-1	227
instruct	instruct	backlabel	<< Back	-1	5
instruct	instruct	finishlabel	Next >>	-1	55
instruct	instruct	fontheight	2.5pct	-1	58
instruct	instruct	height	80pct	-1	64
instruct	instruct	name	instruct	-1	116
instruct	instruct	nextlabel	Next >>	-1	121
instruct	instruct	screencolor	4294967295	-1	161
instruct	instruct	screencolorblue	255	-1	162
instruct	instruct	screencolorgreen	255	-1	163
instruct	instruct	screencolorred	255	-1	164
instruct	instruct	textcolor	4278190080	-1	195
instruct	instruct	textcolorblue	0	-1	196
instruct	instruct	textcolorgreen	0	-1	197
instruct	instruct	textcolorred	0	-1	198
instruct	instruct	timeout	0	-1	199
instruct	instruct	typename	instruct	-1	223
instruct	instruct	wait	300	-1	230
instruct	instruct	width	80pct	-1	231
item	pegs	item		-1	74
item	pegs	item.1	N1Peg.gif	1	74
item	pegs	item.2	N2Peg.gif	2	74
item	pegs	item.3	N3Peg.gif	3	74
item	pegs	item		-1	74
item	pegs	item.1	N1Peg.gif	1	74
item	pegs	item.2	N2Peg.gif	2	74
item	pegs	item.3	N3Peg.gif	3	74
item	pegs	itemcount	3	-1	75
item	pegs	items		-1	78
item	pegs	items.1	N1Peg.gif	1	78
item	pegs	items.2	N2Peg.gif	2	78
item	pegs	items.3	N3Peg.gif	3	78
item	pegs	name	pegs	-1	116
item	pegs	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	2	-1	75
item	items	items		-1	78
item	items	name	picture_B_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	picture_base_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	2	-1	75
item	items	items		-1	78
item	items	name	picture_G_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	2	-1	75
item	items	items		-1	78
item	items	name	picture_R_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	shape_background_items	-1	116
item	items	typename	item	-1	223
item	targetstateitems	item		-1	74
item	targetstateitems	item.1	Problem00.gif	1	74
item	targetstateitems	item.10	Problem09.gif	10	74
item	targetstateitems	item.11	Problem10.gif	11	74
item	targetstateitems	item.12	Problem11.gif	12	74
item	targetstateitems	item.13	Problem12.gif	13	74
item	targetstateitems	item.2	Problem01.gif	2	74
item	targetstateitems	item.3	Problem02.gif	3	74
item	targetstateitems	item.4	Problem03.gif	4	74
item	targetstateitems	item.5	Problem04.gif	5	74
item	targetstateitems	item.6	Problem05.gif	6	74
item	targetstateitems	item.7	Problem06.gif	7	74
item	targetstateitems	item.8	Problem07.gif	8	74
item	targetstateitems	item.9	Problem08.gif	9	74
item	targetstateitems	item		-1	74
item	targetstateitems	item.1	Problem00.gif	1	74
item	targetstateitems	item.10	Problem09.gif	10	74
item	targetstateitems	item.11	Problem10.gif	11	74
item	targetstateitems	item.12	Problem11.gif	12	74
item	targetstateitems	item.13	Problem12.gif	13	74
item	targetstateitems	item.2	Problem01.gif	2	74
item	targetstateitems	item.3	Problem02.gif	3	74
item	targetstateitems	item.4	Problem03.gif	4	74
item	targetstateitems	item.5	Problem04.gif	5	74
item	targetstateitems	item.6	Problem05.gif	6	74
item	targetstateitems	item.7	Problem06.gif	7	74
item	targetstateitems	item.8	Problem07.gif	8	74
item	targetstateitems	item.9	Problem08.gif	9	74
item	targetstateitems	itemcount	13	-1	75
item	targetstateitems	items		-1	78
item	targetstateitems	items.1	Problem00.gif	1	78
item	targetstateitems	items.10	Problem09.gif	10	78
item	targetstateitems	items.11	Problem10.gif	11	78
item	targetstateitems	items.12	Problem11.gif	12	78
item	targetstateitems	items.13	Problem12.gif	13	78
item	targetstateitems	items.2	Problem01.gif	2	78
item	targetstateitems	items.3	Problem02.gif	3	78
item	targetstateitems	items.4	Problem03.gif	4	78
item	targetstateitems	items.5	Problem04.gif	5	78
item	targetstateitems	items.6	Problem05.gif	6	78
item	targetstateitems	items.7	Problem06.gif	7	78
item	targetstateitems	items.8	Problem07.gif	8	78
item	targetstateitems	items.9	Problem08.gif	9	78
item	targetstateitems	name	targetstateitems	-1	116
item	targetstateitems	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_clicknextround_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_clickresetround_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_debug_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	2	-1	75
item	items	items		-1	78
item	items	name	text_feedbackmsg_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_moveinfo_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_nextround_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_probleminfo_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_resetmsg_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_resetround_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_roundinfo_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_startmsg_items	-1	116
item	items	typename	item	-1	223
monkey	monkey	maxlatency	0	-1	99
monkey	monkey	meanlatency	0	-1	104
monkey	monkey	minlatency	0	-1	110
monkey	monkey	monkeymode	0	-1	114
monkey	monkey	name	monkey	-1	116
monkey	monkey	percentcorrect	50	-1	137
monkey	monkey	sdlatency	0	-1	165
monkey	monkey	typename	monkey	-1	223
picture	apeg	item		-1	74
picture	apeg	item.1	N1Peg.gif	1	74
picture	apeg	item.2	N2Peg.gif	2	74
picture	apeg	item.3	N3Peg.gif	3	74
picture	apeg	currentindex	1	-1	30
picture	apeg	currentitem	N3Peg.gif	-1	31
picture	apeg	currentitemnumber	3	-1	32
picture	apeg	currentvalue	3	-1	38
picture	apeg	erase	0	-1	44
picture	apeg	erasecolor	4294967295	-1	45
picture	apeg	erasecolorblue	255	-1	46
picture	apeg	erasecolorgreen	255	-1	47
picture	apeg	erasecolorred	255	-1	48
picture	apeg	height	50pct	-1	64
picture	apeg	hposition	20pct	-1	65
picture	apeg	item		-1	74
picture	apeg	item.1	N1Peg.gif	1	74
picture	apeg	item.2	N2Peg.gif	2	74
picture	apeg	item.3	N3Peg.gif	3	74
picture	apeg	itemcount	3	-1	75
picture	apeg	items		-1	78
picture	apeg	items.1	N1Peg.gif	1	78
picture	apeg	items.2	N2Peg.gif	2	78
picture	apeg	items.3	N3Peg.gif	3	78
picture	apeg	name	apeg	-1	116
picture	apeg	nextindex	1	-1	120
picture	apeg	nextvalue	3	-1	122
picture	apeg	playthrough	0	-1	140
picture	apeg	selectedcount	0	-1	168
picture	apeg	selectedindex	1	-1	169
picture	apeg	selectedvalue	3	-1	170
picture	apeg	skip	0	-1	179
picture	apeg	stimulusonset	1	-1	184
picture	apeg	stimulusonset.1	1	1	184
picture	apeg	typename	picture	-1	223
picture	apeg	unselectedcount	0	-1	224
picture	apeg	vposition	88pct	-1	229
picture	apeg	width	20pct	-1	231
picture	B	item		-1	74
picture	B	item.1	B1.gif	1	74
picture	B	item.2	B2.gif	2	74
picture	B	currentindex	1	-1	30
picture	B	currentitem	B1.gif	-1	31
picture	B	currentitemnumber	1	-1	32
picture	B	currentvalue	1	-1	38
picture	B	erase	0	-1	44
picture	B	erasecolor	4294967295	-1	45
picture	B	erasecolorblue	255	-1	46
picture	B	erasecolorgreen	255	-1	47
picture	B	erasecolorred	255	-1	48
picture	B	height	15pct	-1	64
picture	B	hposition	50pct	-1	65
picture	B	item		-1	74
picture	B	item.1	B1.gif	1	74
picture	B	item.2	B2.gif	2	74
picture	B	itemcount	2	-1	75
picture	B	items		-1	78
picture	B	items.1	B1.gif	1	78
picture	B	items.2	B2.gif	2	78
picture	B	name	B	-1	116
picture	B	nextindex	1	-1	120
picture	B	nextvalue	1	-1	122
picture	B	playthrough	0	-1	140
picture	B	selectedcount	0	-1	168
picture	B	selectedindex	1	-1	169
picture	B	selectedvalue	1	-1	170
picture	B	skip	0	-1	179
picture	B	stimulusonset	1	-1	184
picture	B	stimulusonset.1	1	1	184
picture	B	typename	picture	-1	223
picture	B	unselectedcount	0	-1	224
picture	B	vposition	80pct	-1	229
picture	B	width	15pct	-1	231
picture	base	item		-1	74
picture	base	item.1	Base.gif	1	74
picture	base	currentindex	1	-1	30
picture	base	currentitem	Base.gif	-1	31
picture	base	currentitemnumber	1	-1	32
picture	base	currentvalue	1	-1	38
picture	base	erase	0	-1	44
picture	base	erasecolor	4294967295	-1	45
picture	base	erasecolorblue	255	-1	46
picture	base	erasecolorgreen	255	-1	47
picture	base	erasecolorred	255	-1	48
picture	base	height	25pct	-1	64
picture	base	hposition	50pct	-1	65
picture	base	item		-1	74
picture	base	item.1	Base.gif	1	74
picture	base	itemcount	1	-1	75
picture	base	items		-1	78
picture	base	items.1	Base.gif	1	78
picture	base	name	base	-1	116
picture	base	nextindex	1	-1	120
picture	base	nextvalue	1	-1	122
picture	base	playthrough	0	-1	140
picture	base	selectedcount	1	-1	168
picture	base	selectedindex	1	-1	169
picture	base	selectedvalue	1	-1	170
picture	base	skip	0	-1	179
picture	base	stimulusonset	1	-1	184
picture	base	stimulusonset.1	1	1	184
picture	base	typename	picture	-1	223
picture	base	unselectedcount	0	-1	224
picture	base	vposition	100pct	-1	229
picture	base	width	90pct	-1	231
picture	bpeg	item		-1	74
picture	bpeg	item.1	N1Peg.gif	1	74
picture	bpeg	item.2	N2Peg.gif	2	74
picture	bpeg	item.3	N3Peg.gif	3	74
picture	bpeg	currentindex	1	-1	30
picture	bpeg	currentitem	N2Peg.gif	-1	31
picture	bpeg	currentitemnumber	2	-1	32
picture	bpeg	currentvalue	2	-1	38
picture	bpeg	erase	0	-1	44
picture	bpeg	erasecolor	4294967295	-1	45
picture	bpeg	erasecolorblue	255	-1	46
picture	bpeg	erasecolorgreen	255	-1	47
picture	bpeg	erasecolorred	255	-1	48
picture	bpeg	height	50pct	-1	64
picture	bpeg	hposition	50pct	-1	65
picture	bpeg	item		-1	74
picture	bpeg	item.1	N1Peg.gif	1	74
picture	bpeg	item.2	N2Peg.gif	2	74
picture	bpeg	item.3	N3Peg.gif	3	74
picture	bpeg	itemcount	3	-1	75
picture	bpeg	items		-1	78
picture	bpeg	items.1	N1Peg.gif	1	78
picture	bpeg	items.2	N2Peg.gif	2	78
picture	bpeg	items.3	N3Peg.gif	3	78
picture	bpeg	name	bpeg	-1	116
picture	bpeg	nextindex	1	-1	120
picture	bpeg	nextvalue	2	-1	122
picture	bpeg	playthrough	0	-1	140
picture	bpeg	selectedcount	0	-1	168
picture	bpeg	selectedindex	1	-1	169
picture	bpeg	selectedvalue	2	-1	170
picture	bpeg	skip	0	-1	179
picture	bpeg	stimulusonset	1	-1	184
picture	bpeg	stimulusonset.1	1	1	184
picture	bpeg	typename	picture	-1	223
picture	bpeg	unselectedcount	0	-1	224
picture	bpeg	vposition	88pct	-1	229
picture	bpeg	width	20pct	-1	231
picture	cpeg	item		-1	74
picture	cpeg	item.1	N1Peg.gif	1	74
picture	cpeg	item.2	N2Peg.gif	2	74
picture	cpeg	item.3	N3Peg.gif	3	74
picture	cpeg	currentindex	1	-1	30
picture	cpeg	currentitem	N1Peg.gif	-1	31
picture	cpeg	currentitemnumber	1	-1	32
picture	cpeg	currentvalue	1	-1	38
picture	cpeg	erase	0	-1	44
picture	cpeg	erasecolor	4294967295	-1	45
picture	cpeg	erasecolorblue	255	-1	46
picture	cpeg	erasecolorgreen	255	-1	47
picture	cpeg	erasecolorred	255	-1	48
picture	cpeg	height	50pct	-1	64
picture	cpeg	hposition	80pct	-1	65
picture	cpeg	item		-1	74
picture	cpeg	item.1	N1Peg.gif	1	74
